player1,player2
76561198183549386,76561198309304441
76561198185289083,76561198309304441
76561198186507455,76561198309304441
76561198187586433,76561198309304441
76561198188612691,76561198309304441
76561198190795241,76561198309304441
76561198191856149,76561198309304441
76561198194420537,76561198309304441
76561198199066329,76561198309304441
76561198199992226,76561198309304441
76561198202261357,76561198309304441
76561198202314419,76561198309304441
76561198203881624,76561198309304441
76561198206931597,76561198309304441
76561198208385047,76561198309304441
76561198208393433,76561198309304441
76561198209357177,76561198309304441
76561198212562953,76561198309304441
76561198212994749,76561198309304441
76561198214993824,76561198309304441
76561198216709180,76561198309304441
76561198219191737,76561198309304441
76561198227468444,76561198309304441
76561198235690676,76561198309304441
76561198237620058,76561198309304441
76561198238635354,76561198309304441
76561198242634674,76561198309304441
76561198247717856,76561198309304441
76561198248367546,76561198309304441
76561198250119004,76561198309304441
76561198251716804,76561198309304441
76561198255238473,76561198309304441
76561198256694711,76561198309304441
76561198262375132,76561198309304441
76561198262996083,76561198309304441
76561198263934881,76561198309304441
76561198265394809,76561198309304441
76561198268288653,76561198309304441
76561198272416539,76561198309304441
76561198272586067,76561198309304441
76561198273180407,76561198309304441
76561198273400567,76561198309304441
76561198273678168,76561198309304441
76561198274167843,76561198309304441
76561198282423295,76561198309304441
76561198283181123,76561198309304441
76561198283245018,76561198309304441
76561198283666707,76561198309304441
76561198283724021,76561198309304441
76561198286396426,76561198309304441
76561198286656393,76561198309304441
76561198292876214,76561198309304441
76561198295228639,76561198309304441
76561198295946605,76561198309304441
76561198296017532,76561198309304441
76561198299616427,76561198309304441
76561198300966961,76561198309304441
76561198301089908,76561198309304441
76561198305204127,76561198309304441
76561198305742817,76561198309304441
76561198309052781,76561198309304441
76561198309304441,76561198309907730
76561198309304441,76561198311821045
76561198309304441,76561198314481812
76561198309304441,76561198315225445
76561198309304441,76561198319460148
76561198309304441,76561198319472226
76561198309304441,76561198325985725
76561198309304441,76561198326484873
76561198309304441,76561198327036526
76561198309304441,76561198327121090
76561198309304441,76561198328934261
76561198309304441,76561198329661094
76561198309304441,76561198330405387
76561198309304441,76561198330542341
76561198309304441,76561198332712863
76561198309304441,76561198333618722
76561198309304441,76561198333876998
76561198309304441,76561198336392918
76561198309304441,76561198336509229
76561198309304441,76561198340224296
76561198309304441,76561198341954750
76561198309304441,76561198343422651
76561198309304441,76561198344685421
76561198309304441,76561198346041616
76561198309304441,76561198351572771
76561198309304441,76561198352402405
76561198309304441,76561198353036723
76561198309304441,76561198356522856
76561198309304441,76561198359557116
76561198309304441,76561198361200958
76561198309304441,76561198364389553
76561198309304441,76561198371781627
76561198309304441,76561198372175173
76561198309304441,76561198374123123
76561198309304441,76561198378116467
76561198309304441,76561198378123170
76561198309304441,76561198379776516
76561198309304441,76561198385747223
76561198309304441,76561198386584523
76561198309304441,76561198388647221
76561198309304441,76561198389760097
76561198309304441,76561198392994082
76561198309304441,76561198393419160
76561198309304441,76561198393468640
76561198309304441,76561198393705098
76561198309304441,76561198394903477
76561198309304441,76561198398666315
76561198309304441,76561198400100468
76561198309304441,76561198400177838
76561198309304441,76561198402781583
76561198309304441,76561198405142171
76561198309304441,76561198406528542
76561198309304441,76561198409210080
76561198309304441,76561198409631552
76561198309304441,76561198411646827
76561198309304441,76561198416644974
76561198309304441,76561198417826535
76561198309304441,76561198418216628
76561198309304441,76561198418495048
76561198309304441,76561198419554726
76561198309304441,76561198420618670
76561198309304441,76561198426136828
76561198309304441,76561198428559209
76561198309304441,76561198432553901
76561198309304441,76561198436166562
76561198309304441,76561198437593174
76561198309304441,76561198440632949
76561198309304441,76561198442441613
76561198309304441,76561198444342397
76561198309304441,76561198445471794
76561198309304441,76561198449026581
76561198309304441,76561198451273379
76561198309304441,76561198453986475
76561198309304441,76561198758222633
76561198309304441,76561198773301657
76561198309304441,76561198790454993
76561198309304441,76561198795658712
76561198309304441,76561198797449661
76561198309304441,76561198797571128
76561198309304441,76561198798814094
76561198309304441,76561198800339112
76561198309304441,76561198801675094
76561198309304441,76561198801705664
76561198309304441,76561198802303172
76561198309304441,76561198802420058
76561198309304441,76561198804287685
76561198309304441,76561198805250476
76561198309304441,76561198805551814
76561198309304441,76561198806176375
76561198309304441,76561198810018260
76561198309304441,76561198810597878
76561198309304441,76561198810780385
76561198309304441,76561198811442959
76561198309304441,76561198814679747
76561198309304441,76561198816364383
76561198309304441,76561198816447778
76561198309304441,76561198816684618
76561198309304441,76561198817349914
76561198309304441,76561198817444631
76561198309304441,76561198817489759
76561198309304441,76561198817675177
76561198309304441,76561198817696123
76561198309304441,76561198819905270
76561198309304441,76561198820308225
76561198309304441,76561198821077358
76561198309304441,76561198821619039
76561198309304441,76561198821640392
76561198309304441,76561198822255702
76561198309304441,76561198822345045
76561198309304441,76561198823445626
76561198309304441,76561198823503367
76561198309304441,76561198823723376
76561198309304441,76561198825301606
76561198309304441,76561198825474492
76561198309304441,76561198826230694
76561198309304441,76561198826997064
76561198309304441,76561198827094471
76561198309304441,76561198827337905
76561198309304441,76561198828120822
76561198309304441,76561198828604529
76561198309304441,76561198828928781
76561198309304441,76561198829493877
76561198309304441,76561198830907224
76561198309304441,76561198831378389
76561198309304441,76561198834428660
76561198309304441,76561198834472976
76561198309304441,76561198835747215
76561198309304441,76561198835874890
76561198309304441,76561198835990886
76561198309304441,76561198837672787
76561198309304441,76561198837960884
76561198309304441,76561198838890947
76561198309304441,76561198839087282
76561198309304441,76561198841852879
76561198309304441,76561198842805996
76561198309304441,76561198844275422
76561198309304441,76561198845068205
76561198309304441,76561198845101583
76561198309304441,76561198845355609
76561198309304441,76561198845667332
76561198309304441,76561198849291425
76561198309304441,76561198849436600
76561198309304441,76561198849522803
76561198309304441,76561198849829909
76561198309304441,76561198851975869
76561198309304441,76561198853172423
76561198309304441,76561198853767563
76561198309304441,76561198862343544
76561198309304441,76561198862355594
76561198309304441,76561198867420699
76561198309304441,76561198867500962
76561198309304441,76561198868400683
76561198309304441,76561198868475211
76561198309304441,76561198869951352
76561198309304441,76561198875406016
76561198309304441,76561198882751680
76561198309304441,76561198883340096
76561198309304441,76561198886853501
76561198309304441,76561198887546997
76561198309304441,76561198930631853
76561198309304441,76561198958130997
76561198309304441,76561198962426841
76561198309304441,76561198963207699
76561198309304441,76561198964627372
76561198309304441,76561198965597694
76561198309304441,76561198966884168
76561198309304441,76561198972041623
76561198309304441,76561198977205536
76561198309304441,76561198982526336
76561198309304441,76561198991891819
76561198309304441,76561198998396054
76561198309304441,76561199003588112
76561198309304441,76561199005512230
76561198309304441,76561199010326309
76561198309304441,76561199010385198
76561198309304441,76561199012474385
76561198309304441,76561199015486720
76561198309304441,76561199019026306
76561198309304441,76561199021661862
76561198309304441,76561199030094894
76561198309304441,76561199032056686
76561198309304441,76561199038833133
76561198309304441,76561199042513163
76561198309304441,76561199047459649
76561198309304441,76561199047517737
76561198309304441,76561199055475178
76561198309304441,76561199062009568
76561198309304441,76561199071864469
76561198309304441,76561199091866372
76561198309304441,76561199093351364
